Corop,Agegroup,Stage,NumberInfected
Alkmaarenomgeving,Age_0_9,INFECTED_SYMPTOMS_MILD,3
Alkmaarenomgeving,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_0_9,CURED,3
Alkmaarenomgeving,Age_0_9,DEAD,0
Alkmaarenomgeving,Age_10_19,HEALTHY,0
Alkmaarenomgeving,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,21
Alkmaarenomgeving,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Alkmaarenomgeving,Age_10_19,INFECTED_SYMPTOMS_MILD,4
Alkmaarenomgeving,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_10_19,CURED,3
Alkmaarenomgeving,Age_10_19,DEAD,0
Alkmaarenomgeving,Age_20_29,HEALTHY,0
Alkmaarenomgeving,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,23
Alkmaarenomgeving,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Alkmaarenomgeving,Age_20_29,INFECTED_SYMPTOMS_MILD,4
Alkmaarenomgeving,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_20_29,CURED,3
Alkmaarenomgeving,Age_20_29,DEAD,0
Alkmaarenomgeving,Age_30_39,HEALTHY,0
Alkmaarenomgeving,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,22
Alkmaarenomgeving,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Alkmaarenomgeving,Age_30_39,INFECTED_SYMPTOMS_MILD,4
Alkmaarenomgeving,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_30_39,CURED,3
Alkmaarenomgeving,Age_30_39,DEAD,0
Alkmaarenomgeving,Age_40_49,HEALTHY,0
Alkmaarenomgeving,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,24
Alkmaarenomgeving,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Alkmaarenomgeving,Age_40_49,INFECTED_SYMPTOMS_MILD,4
Alkmaarenomgeving,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_40_49,CURED,3
Alkmaarenomgeving,Age_40_49,DEAD,0
Alkmaarenomgeving,Age_50_59,HEALTHY,0
Alkmaarenomgeving,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,26
Alkmaarenomgeving,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
Alkmaarenomgeving,Age_50_59,INFECTED_SYMPTOMS_MILD,5
Alkmaarenomgeving,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_50_59,CURED,4
Alkmaarenomgeving,Age_50_59,DEAD,0
Alkmaarenomgeving,Age_60_69,HEALTHY,0
Alkmaarenomgeving,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,22
Alkmaarenomgeving,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,4
Alkmaarenomgeving,Age_60_69,INFECTED_SYMPTOMS_MILD,4
Alkmaarenomgeving,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_60_69,CURED,3
Alkmaarenomgeving,Age_60_69,DEAD,0
Alkmaarenomgeving,Age_70_79,HEALTHY,0
Alkmaarenomgeving,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,16
Alkmaarenomgeving,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
Alkmaarenomgeving,Age_70_79,INFECTED_SYMPTOMS_MILD,3
Alkmaarenomgeving,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_70_79,CURED,2
Alkmaarenomgeving,Age_70_79,DEAD,0
Alkmaarenomgeving,Age_80_150,HEALTHY,0
Alkmaarenomgeving,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,8
Alkmaarenomgeving,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Alkmaarenomgeving,Age_80_150,INFECTED_SYMPTOMS_MILD,2
Alkmaarenomgeving,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Alkmaarenomgeving,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Alkmaarenomgeving,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Alkmaarenomgeving,Age_80_150,CURED,1
Alkmaarenomgeving,Age_80_150,DEAD,0
Arnhem_Nijmegen,Age_0_9,HEALTHY,0
Arnhem_Nijmegen,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,31
Arnhem_Nijmegen,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Arnhem_Nijmegen,Age_0_9,INFECTED_SYMPTOMS_MILD,6
Arnhem_Nijmegen,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_0_9,CURED,4
Arnhem_Nijmegen,Age_0_9,DEAD,0
Arnhem_Nijmegen,Age_10_19,HEALTHY,0
Arnhem_Nijmegen,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,35
Arnhem_Nijmegen,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Arnhem_Nijmegen,Age_10_19,INFECTED_SYMPTOMS_MILD,6
Arnhem_Nijmegen,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_10_19,CURED,5
Arnhem_Nijmegen,Age_10_19,DEAD,0
Arnhem_Nijmegen,Age_20_29,HEALTHY,0
Arnhem_Nijmegen,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,38
Arnhem_Nijmegen,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
Arnhem_Nijmegen,Age_20_29,INFECTED_SYMPTOMS_MILD,7
Arnhem_Nijmegen,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_20_29,CURED,5
Arnhem_Nijmegen,Age_20_29,DEAD,0
Arnhem_Nijmegen,Age_30_39,HEALTHY,0
Arnhem_Nijmegen,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,36
Arnhem_Nijmegen,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
Arnhem_Nijmegen,Age_30_39,INFECTED_SYMPTOMS_MILD,7
Arnhem_Nijmegen,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_30_39,CURED,5
Arnhem_Nijmegen,Age_30_39,DEAD,0
Arnhem_Nijmegen,Age_40_49,HEALTHY,0
Arnhem_Nijmegen,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,39
Arnhem_Nijmegen,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
Arnhem_Nijmegen,Age_40_49,INFECTED_SYMPTOMS_MILD,7
Arnhem_Nijmegen,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_40_49,CURED,5
Arnhem_Nijmegen,Age_40_49,DEAD,0
Arnhem_Nijmegen,Age_50_59,HEALTHY,0
Arnhem_Nijmegen,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,43
Arnhem_Nijmegen,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,8
Arnhem_Nijmegen,Age_50_59,INFECTED_SYMPTOMS_MILD,8
Arnhem_Nijmegen,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_50_59,CURED,6
Arnhem_Nijmegen,Age_50_59,DEAD,0
Arnhem_Nijmegen,Age_60_69,HEALTHY,0
Arnhem_Nijmegen,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,36
Arnhem_Nijmegen,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
Arnhem_Nijmegen,Age_60_69,INFECTED_SYMPTOMS_MILD,7
Arnhem_Nijmegen,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_60_69,CURED,5
Arnhem_Nijmegen,Age_60_69,DEAD,0
Arnhem_Nijmegen,Age_70_79,HEALTHY,0
Arnhem_Nijmegen,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,26
Arnhem_Nijmegen,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
Arnhem_Nijmegen,Age_70_79,INFECTED_SYMPTOMS_MILD,5
Arnhem_Nijmegen,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_70_79,CURED,4
Arnhem_Nijmegen,Age_70_79,DEAD,0
Arnhem_Nijmegen,Age_80_150,HEALTHY,0
Arnhem_Nijmegen,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,14
Arnhem_Nijmegen,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Arnhem_Nijmegen,Age_80_150,INFECTED_SYMPTOMS_MILD,2
Arnhem_Nijmegen,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Arnhem_Nijmegen,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Arnhem_Nijmegen,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Arnhem_Nijmegen,Age_80_150,CURED,2
Arnhem_Nijmegen,Age_80_150,DEAD,0
DelftenWestland,Age_0_9,HEALTHY,0
DelftenWestland,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,31
DelftenWestland,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
DelftenWestland,Age_0_9,INFECTED_SYMPTOMS_MILD,6
DelftenWestland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_0_9,CURED,4
DelftenWestland,Age_0_9,DEAD,0
DelftenWestland,Age_10_19,HEALTHY,0
DelftenWestland,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,35
DelftenWestland,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,6
DelftenWestland,Age_10_19,INFECTED_SYMPTOMS_MILD,6
DelftenWestland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_10_19,CURED,5
DelftenWestland,Age_10_19,DEAD,0
DelftenWestland,Age_20_29,HEALTHY,0
DelftenWestland,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,39
DelftenWestland,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
DelftenWestland,Age_20_29,INFECTED_SYMPTOMS_MILD,7
DelftenWestland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_20_29,CURED,5
DelftenWestland,Age_20_29,DEAD,0
DelftenWestland,Age_30_39,HEALTHY,0
DelftenWestland,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,37
DelftenWestland,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
DelftenWestland,Age_30_39,INFECTED_SYMPTOMS_MILD,7
DelftenWestland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_30_39,CURED,5
DelftenWestland,Age_30_39,DEAD,0
DelftenWestland,Age_40_49,HEALTHY,0
DelftenWestland,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,40
DelftenWestland,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
DelftenWestland,Age_40_49,INFECTED_SYMPTOMS_MILD,7
DelftenWestland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_40_49,CURED,6
DelftenWestland,Age_40_49,DEAD,0
DelftenWestland,Age_50_59,HEALTHY,0
DelftenWestland,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,44
DelftenWestland,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,8
DelftenWestland,Age_50_59,INFECTED_SYMPTOMS_MILD,8
DelftenWestland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_50_59,CURED,6
DelftenWestland,Age_50_59,DEAD,0
DelftenWestland,Age_60_69,HEALTHY,0
DelftenWestland,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,37
DelftenWestland,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,7
DelftenWestland,Age_60_69,INFECTED_SYMPTOMS_MILD,7
DelftenWestland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_60_69,CURED,5
DelftenWestland,Age_60_69,DEAD,0
DelftenWestland,Age_70_79,HEALTHY,0
DelftenWestland,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,27
DelftenWestland,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,5
DelftenWestland,Age_70_79,INFECTED_SYMPTOMS_MILD,5
DelftenWestland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_70_79,CURED,4
DelftenWestland,Age_70_79,DEAD,0
DelftenWestland,Age_80_150,HEALTHY,0
DelftenWestland,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,14
DelftenWestland,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,3
DelftenWestland,Age_80_150,INFECTED_SYMPTOMS_MILD,3
DelftenWestland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
DelftenWestland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
DelftenWestland,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
DelftenWestland,Age_80_150,CURED,2
DelftenWestland,Age_80_150,DEAD,0
Delfzijlenomgeving,Age_0_9,HEALTHY,0
Delfzijlenomgeving,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_0_9,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_0_9,CURED,0
Delfzijlenomgeving,Age_0_9,DEAD,0
Delfzijlenomgeving,Age_10_19,HEALTHY,0
Delfzijlenomgeving,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_10_19,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_10_19,CURED,0
Delfzijlenomgeving,Age_10_19,DEAD,0
Delfzijlenomgeving,Age_20_29,HEALTHY,0
Delfzijlenomgeving,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_20_29,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_20_29,CURED,0
Delfzijlenomgeving,Age_20_29,DEAD,0
Delfzijlenomgeving,Age_30_39,HEALTHY,0
Delfzijlenomgeving,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_30_39,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_30_39,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_30_39,CURED,0
Delfzijlenomgeving,Age_30_39,DEAD,0
Delfzijlenomgeving,Age_40_49,HEALTHY,0
Delfzijlenomgeving,Age_40_49,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_40_49,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_40_49,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_40_49,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_40_49,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_40_49,CURED,0
Delfzijlenomgeving,Age_40_49,DEAD,0
Delfzijlenomgeving,Age_50_59,HEALTHY,0
Delfzijlenomgeving,Age_50_59,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_50_59,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_50_59,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_50_59,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_50_59,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_50_59,CURED,0
Delfzijlenomgeving,Age_50_59,DEAD,0
Delfzijlenomgeving,Age_60_69,HEALTHY,0
Delfzijlenomgeving,Age_60_69,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_60_69,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_60_69,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_60_69,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_60_69,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_60_69,CURED,0
Delfzijlenomgeving,Age_60_69,DEAD,0
Delfzijlenomgeving,Age_70_79,HEALTHY,0
Delfzijlenomgeving,Age_70_79,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,1
Delfzijlenomgeving,Age_70_79,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_70_79,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_70_79,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_70_79,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_70_79,CURED,0
Delfzijlenomgeving,Age_70_79,DEAD,0
Delfzijlenomgeving,Age_80_150,HEALTHY,0
Delfzijlenomgeving,Age_80_150,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,0
Delfzijlenomgeving,Age_80_150,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,0
Delfzijlenomgeving,Age_80_150,INFECTED_SYMPTOMS_MILD,0
Delfzijlenomgeving,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Delfzijlenomgeving,Age_80_150,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Delfzijlenomgeving,Age_80_150,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Delfzijlenomgeving,Age_80_150,CURED,0
Delfzijlenomgeving,Age_80_150,DEAD,0
Flevoland,Age_0_9,HEALTHY,0
Flevoland,Age_0_9,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,11
Flevoland,Age_0_9,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Flevoland,Age_0_9,INFECTED_SYMPTOMS_MILD,2
Flevoland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_0_9,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_0_9,CURED,2
Flevoland,Age_0_9,DEAD,0
Flevoland,Age_10_19,HEALTHY,0
Flevoland,Age_10_19,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,12
Flevoland,Age_10_19,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Flevoland,Age_10_19,INFECTED_SYMPTOMS_MILD,2
Flevoland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_10_19,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_10_19,CURED,2
Flevoland,Age_10_19,DEAD,0
Flevoland,Age_20_29,HEALTHY,0
Flevoland,Age_20_29,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,13
Flevoland,Age_20_29,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Flevoland,Age_20_29,INFECTED_SYMPTOMS_MILD,2
Flevoland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
Flevoland,Age_20_29,INFECTED_SYMPTOMS_SEVERE_QUEUE,0
Flevoland,Age_20_29,CURED,2
Flevoland,Age_20_29,DEAD,0
Flevoland,Age_30_39,HEALTHY,0
Flevoland,Age_30_39,INFECTED_NOSYMPTOMS_NOTCONTAGIOUS,13
Flevoland,Age_30_39,INFECTED_NOSYMPTOMS_ISCONTAGIOUS,2
Flevoland,Age_30_39,INFECTED_SYMPTOMS_MILD,2
Flevoland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICpossible,0
Flevoland,Age_30_39,INFECTED_SYMPTOMS_SEVERE_ICnotpossible,0
